Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,,,,,,,,,,,,
1,3,13-10-10,Low,6,261.54,0.04,Regular Air,-213.25,,,,,,,,,,,,
49,293,01-10-12,High,49,10123.02,0.07,Delivery Truck,457.81,,,,,,,,,,,,
50,293,01-10-12,High,27,244.57,0.01,Regular Air,46.71,,,,,,,,,,,,
80,483,10-07-11,High,30,4965.7595,0.08,Regular Air,1198.97,,,,,,,,,,,,
85,515,28-08-10,Not Specified,19,394.27,0.08,Regular Air,30.94,,,I can't find the file Sales_data.xml.,,,,,,,,,
86,515,28-08-10,Not Specified,21,146.69,0.05,Regular Air,4.43,,,,,,,,,,,,
97,613,17-06-11,High,12,93.54,0.03,Regular Air,-54.04,,,,,,,,,,,,
98,613,17-06-11,High,22,905.08,0.09,Regular Air,127.70,,,,,,,,,,,,
103,643,24-03-11,High,21,2781.82,0.07,Express Air,-695.26,,,,,,,,,,,,
107,678,26-02-10,Low,44,228.41,0.07,Regular Air,-226.36,,,,,,,,,,,,
127,807,23-11-10,Medium,45,196.85,0.01,Regular Air,-166.85,,,,,,,,,,,,
128,807,23-11-10,Medium,32,124.56,0.04,Regular Air,-14.33,,,,,,,,,,,,
134,868,08-06-12,Not Specified,32,716.84,0,Regular Air,134.72,,,,,,,,,,,,
135,868,08-06-12,Not Specified,31,1474.33,0.04,Regular Air,114.46,,,,,,,,,,,,
149,933,04-08-12,Not Specified,15,80.61,0.02,Regular Air,-4.72,,,,,,,,,,,,
160,995,30-05-11,Medium,46,1815.49,0.03,Regular Air,782.91,,,,,,,,,,,,
161,998,25-11-09,Not Specified,16,248.26,0.07,Regular Air,93.80,,,,,,,,,,,,
175,1154,14-02-12,Critical,44,4462.23,0.04,Delivery Truck,440.72,,,,,,,,,,,,
176,1154,14-02-12,Critical,11,663.784,0.25,Regular Air,-481.04,,,,,,,,,,,,
203,1344,15-04-12,Low,15,834.904,0.06,Regular Air,-11.68,,,,,,,,,,,,
204,1344,15-04-12,Low,18,2480.9205,0.01,Regular Air,313.58,,,,,,,,,,,,
213,1412,12-03-10,Not Specified,13,59.03,0.1,Express Air,26.92,,,,,,,,,,,,
214,1412,12-03-10,Not Specified,21,97.48,0.05,Regular Air,-5.77,,,,,,,,,,,,
229,1539,09-03-11,Low,33,511.83,0.1,Regular Air,-172.88,,,,,,,,,,,,
230,1539,09-03-11,Low,38,184.99,0.05,Regular Air,-144.55,,,,,,,,,,,,
231,1540,04-08-12,High,30,80.9,0.09,Regular Air,5.76,,,,,,,,,,,,
249,1702,06-05-11,High,23,67.24,0.06,Regular Air,4.90,,,,,,,,,,,,
250,1761,23-12-10,High,25,12028.23,0.01,Delivery Truck,-547.61,,,,,,,,,,,,
256,1792,08-11-10,Low,28,370.48,0.04,Regular Air,-5.45,,,,,,,,,,,,
330,2275,21-10-12,Not Specified,49,278,0.08,Regular Air,41.67,,,,,,,,,,,,
331,2277,01-01-11,Not Specified,10,66.54,0.01,Regular Air,-46.03,,,,,,,,,,,,
332,2277,01-01-11,Not Specified,21,845.32,0.06,Regular Air,33.67,,,,,,,,,,,,
362,2532,10-10-11,High,39,282.07,0.03,Regular Air,140.01,,,,,,,,,,,,
363,2532,10-10-11,High,24,426.037,0.01,Regular Air,-78.96,,,,,,,,,,,,
381,2631,23-09-10,Low,27,1078.49,0.08,Regular Air,252.66,,,,,,,,,,,,
406,2757,19-07-11,Critical,39,3554.46,0.07,Delivery Truck,-1766.01,,,,,,,,,,,,
413,2791,09-10-09,High,47,191.67,0,Regular Air,-236.27,,,,,,,,,,,,
414,2791,09-10-09,High,49,5586.33,0.09,Delivery Truck,80.44,,,,,,,,,,,,
415,2791,09-10-09,High,18,507.64,0.1,Regular Air,118.94,,,,,,,,,,,,
440,2976,09-12-10,Not Specified,30,14223.82,0.09,Delivery Truck,3424.22,,,,,,,,,,,,
471,3232,08-10-12,Critical,5,42.66,0.06,Regular Air,-11.83,,,,,,,,,,,,
513,3524,02-05-12,High,21,427.32,0,Regular Air,52.35,,,,,,,,,,,,
577,3908,08-03-10,Medium,8,820.284,0,Regular Air,-180.20,,,,,,,,,,,,
606,4132,28-05-11,Not Specified,5,14.76,0.01,Regular Air,1.32,,,,,,,,,,,,
656,4612,19-09-10,Medium,9,89.55,0.06,Regular Air,-375.64,,,,,,,,,,,,
669,4676,31-08-11,High,11,1210.0515,0.04,Regular Air,-104.25,,,,,,,,,,,,
670,4676,31-08-11,High,50,187.83,0.03,Regular Air,85.96,,,,,,,,,,,,
671,4676,31-08-11,High,3,49.59,0.07,Express Air,-8.38,,,,,,,,,,,,
672,4676,31-08-11,High,30,4253.009,0.01,Regular Air,1115.69,,,,,,,,,,,,
734,5284,08-07-11,Not Specified,7,59.38,0.1,Regular Air,-3.05,,,,,,,,,,,,
735,5316,30-01-09,Critical,42,1285.37,0.1,Regular Air,514.07,,,,,,,,,,,,
755,5409,08-01-12,Low,11,48.91,0.01,Regular Air,-7.04,,,,,,,,,,,,
769,5506,07-11-10,Critical,22,129.62,0.05,Regular Air,4.41,,,,,,,,,,,,
782,5569,29-04-10,Not Specified,12,118.97,0.09,Regular Air,-0.06,,,,,,,,,,,,
786,5607,31-12-11,Not Specified,8,61.8715,0,Regular Air,-50.33,,,,,,,,,,,,
817,5894,12-08-09,High,7,384.33,0.1,Regular Air,87.68,,,,,,,,,,,,
818,5894,12-08-09,High,3,239.03,0.01,Regular Air,-68.22,,,,,,,,,,,,
821,5925,12-11-11,Low,44,3922.42,0.08,Regular Air,-354.90,,,,,,,,,,,,
822,5925,12-11-11,Low,25,1733.3625,0.07,Regular Air,-267.01,,,,,,,,,,,,
839,6016,20-01-12,High,19,208.28,0.07,Regular Air,3.63,,,,,,,,,,,,
853,6116,20-03-09,Medium,6,9620.82,0.04,Regular Air,-1759.58,,,,,,,,,,,,
863,6182,21-07-12,Low,40,255.48,0.04,Regular Air,-116.79,,,,,,,,,,,,
864,6182,21-07-12,Low,18,130.32,0.04,Express Air,-67.28,,,,,,,,,,,,
911,6535,12-06-12,Critical,11,312.36,0.07,Express Air,-19.33,,,,,,,,,,,,
950,6884,15-01-09,Low,41,217,0.01,Regular Air,-61.21,,,,,,,,,,,,
951,6884,15-01-09,Low,47,296.13,0.04,Regular Air,119.09,,,,,,,,,,,,
956,6916,04-06-10,Low,40,436.17,0.08,Express Air,-141.27,,,,,,,,,,,,
963,6980,18-02-10,Not Specified,18,136.29,0.05,Regular Air,-77.28,,,,,,,,,,,,
964,6982,16-11-11,Not Specified,32,1311.25,0,Express Air,407.44,,,,,,,,,,,,
965,6982,16-11-11,Not Specified,5,544.41,0.09,Delivery Truck,-338.27,,,,,,,,,,,,
966,6982,16-11-11,Not Specified,41,844.09,0.04,Regular Air,52.56,,,,,,,,,,,,
988,7110,07-08-11,Low,22,6396.2,0.02,Regular Air,1902.24,,,,,,,,,,,,
1017,7430,08-06-10,Medium,50,751.77,0.05,Regular Air,353.20,,,,,,,,,,,,
1073,7906,17-10-09,Medium,37,1003.06,0.03,Regular Air,271.78,,,,,,,,,,,,
1154,8391,28-08-11,High,4,1266.72,0.04,Delivery Truck,-268.36,,,,,,,,,,,,
1156,8419,29-09-11,Critical,19,368.04,0.07,Express Air,70.39,,,,,,,,,,,,
1157,8419,29-09-11,Critical,24,152.6,0.1,Regular Air,-86.62,,,,,,,,,,,,
1205,8833,04-05-12,Low,40,3338.98,0,Regular Air,-846.73,,,,,,,,,,,,
1226,8995,17-05-11,High,5,24.16,0.08,Express Air,8.05,,,,,,,,,,,,
1227,8995,17-05-11,High,41,270.84,0.1,Express Air,-78.02,,,,,,,,,,,,
1228,8995,17-05-11,High,35,3389.93,0.08,Express Air,737.94,,,,,,,,,,,,
1229,8995,17-05-11,High,42,266.36,0.07,Regular Air,-191.28,,,,,,,,,,,,
1230,8995,17-05-11,High,46,89.41,0.01,Regular Air,-21.49,,,,,,,,,,,,
1258,9126,17-11-09,Medium,47,2799.7,0.04,Regular Air,884.08,,,,,,,,,,,,
1259,9127,10-10-11,Not Specified,7,2039.56,0.04,Express Air,-329.49,,,,,,,,,,,,
1299,9509,07-10-12,Not Specified,36,12175.82,0.02,Delivery Truck,2825.15,,,,,,,,,,,,
1300,9509,07-10-12,Not Specified,5,101.21,0.1,Express Air,2.13,,,,,,,,,,,,
1301,9509,07-10-12,Not Specified,32,1585.64,0.02,Regular Air,707.15,,,,,,,,,,,,
1337,9763,13-08-11,Medium,44,176.26,0.07,Regular Air,75.13,,,,,,,,,,,,
1370,9927,16-08-11,High,32,4655.07,0,Delivery Truck,-270.63,,,,,,,,,,,,
1371,9927,16-08-11,High,44,10087.6,0.01,Regular Air,3387.35,,,,,,,,,,,,
1372,9927,16-08-11,High,34,1608.08,0.09,Express Air,-82.16,,,,,,,,,,,,
1380,10022,04-03-09,Low,1,12.18,0.06,Regular Air,-3.88,,,,,,,,,,,,
1445,10437,18-08-09,Critical,50,820.52,0.01,Regular Air,-191.22,,,,,,,,,,,,
1457,10499,16-11-10,Not Specified,29,6250.936,0.01,Delivery Truck,31.21,,,,,,,,,,,,
1462,10535,27-05-11,Low,25,854.88,0.09,Regular Air,-44.14,,,,,,,,,,,,
1463,10535,27-05-11,Low,46,80.27,0.09,Regular Air,-0.79,,,,,,,,,,,,
1495,10789,23-08-10,Not Specified,15,308.54,0,Express Air,76.42,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
